step,strategy,forecast_requests,target_instances,incoming_requests,processed_requests,throughput,queue_length,active_instances,total_capacity,estimated_latency_ms,estimated_p95_latency_ms,infrastructure_cost,sla_violations
1227,Reactive,,2,106,106,1.7666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1228,Reactive,,2,118,118,1.9666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1229,Reactive,,2,118,118,1.9666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1230,Reactive,,2,107,107,1.7833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1231,Reactive,,2,101,101,1.6833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1232,Reactive,,2,101,101,1.6833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1233,Reactive,,2,114,114,1.9,0,2,200,50.0,75.0,0.03333333333333333,0
1234,Reactive,,2,116,116,1.9333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1235,Reactive,,2,105,105,1.75,0,2,200,50.0,75.0,0.03333333333333333,0
1236,Reactive,,2,113,113,1.8833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1237,Reactive,,2,119,119,1.9833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1238,Reactive,,2,119,119,1.9833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1239,Reactive,,2,129,129,2.15,0,2,200,50.0,75.0,0.03333333333333333,0
1240,Reactive,,2,126,126,2.1,0,2,200,50.0,75.0,0.03333333333333333,0
1241,Reactive,,2,104,104,1.7333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1242,Reactive,,2,131,131,2.183333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1243,Reactive,,2,108,108,1.8,0,2,200,50.0,75.0,0.03333333333333333,0
1244,Reactive,,2,124,124,2.066666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1245,Reactive,,2,115,115,1.9166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1246,Reactive,,2,110,110,1.8333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1247,Reactive,,2,96,96,1.6,0,2,200,50.0,75.0,0.03333333333333333,0
1248,Reactive,,2,113,113,1.8833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1249,Reactive,,2,99,99,1.65,0,2,200,50.0,75.0,0.03333333333333333,0
1250,Reactive,,3,319,300,5.0,19,3,300,62.666666666666664,106.66666666666667,0.05,0
1251,Reactive,,3,130,149,2.4833333333333334,0,3,300,50.0,75.0,0.05,0
1252,Reactive,,3,107,107,1.7833333333333334,0,3,300,50.0,75.0,0.05,0
1253,Reactive,,3,118,118,1.9666666666666666,0,3,300,50.0,75.0,0.05,0
1254,Reactive,,3,108,108,1.8,0,3,300,50.0,75.0,0.05,0
1255,Reactive,,3,109,109,1.8166666666666667,0,3,300,50.0,75.0,0.05,0
1256,Reactive,,3,123,123,2.05,0,3,300,50.0,75.0,0.05,0
1257,Reactive,,3,115,115,1.9166666666666667,0,3,300,50.0,75.0,0.05,0
1258,Reactive,,3,133,133,2.216666666666667,0,3,300,50.0,75.0,0.05,0
1259,Reactive,,3,111,111,1.85,0,3,300,50.0,75.0,0.05,0
1260,Reactive,,3,125,125,2.0833333333333335,0,3,300,50.0,75.0,0.05,0
1261,Reactive,,3,116,116,1.9333333333333333,0,3,300,50.0,75.0,0.05,0
1262,Reactive,,3,123,123,2.05,0,3,300,50.0,75.0,0.05,0
1263,Reactive,,3,111,111,1.85,0,3,300,50.0,75.0,0.05,0
1264,Reactive,,3,115,115,1.9166666666666667,0,3,300,50.0,75.0,0.05,0
1265,Reactive,,3,115,115,1.9166666666666667,0,3,300,50.0,75.0,0.05,0
1266,Reactive,,3,107,107,1.7833333333333334,0,3,300,50.0,75.0,0.05,0
1267,Reactive,,3,123,123,2.05,0,3,300,50.0,75.0,0.05,0
1268,Reactive,,3,123,123,2.05,0,3,300,50.0,75.0,0.05,0
1269,Reactive,,3,122,122,2.033333333333333,0,3,300,50.0,75.0,0.05,0
1270,Reactive,,3,132,132,2.2,0,3,300,50.0,75.0,0.05,0
1271,Reactive,,3,131,131,2.183333333333333,0,3,300,50.0,75.0,0.05,0
1272,Reactive,,3,113,113,1.8833333333333333,0,3,300,50.0,75.0,0.05,0
1273,Reactive,,3,120,120,2.0,0,3,300,50.0,75.0,0.05,0
1274,Reactive,,3,111,111,1.85,0,3,300,50.0,75.0,0.05,0
1275,Reactive,,3,117,117,1.95,0,3,300,50.0,75.0,0.05,0
1276,Reactive,,3,111,111,1.85,0,3,300,50.0,75.0,0.05,0
1277,Reactive,,3,133,133,2.216666666666667,0,3,300,50.0,75.0,0.05,0
1278,Reactive,,3,121,121,2.0166666666666666,0,3,300,50.0,75.0,0.05,0
1279,Reactive,,3,115,115,1.9166666666666667,0,3,300,50.0,75.0,0.05,0
1280,Reactive,,3,130,130,2.1666666666666665,0,3,300,50.0,75.0,0.05,0
1281,Reactive,,3,96,96,1.6,0,3,300,50.0,75.0,0.05,0
1282,Reactive,,3,98,98,1.6333333333333333,0,3,300,50.0,75.0,0.05,0
1283,Reactive,,3,126,126,2.1,0,3,300,50.0,75.0,0.05,0
1284,Reactive,,3,119,119,1.9833333333333334,0,3,300,50.0,75.0,0.05,0
1285,Reactive,,3,121,121,2.0166666666666666,0,3,300,50.0,75.0,0.05,0
1286,Reactive,,3,105,105,1.75,0,3,300,50.0,75.0,0.05,0
1287,Reactive,,3,118,118,1.9666666666666666,0,3,300,50.0,75.0,0.05,0
1288,Reactive,,3,139,139,2.316666666666667,0,3,300,50.0,75.0,0.05,0
1289,Reactive,,3,127,127,2.1166666666666667,0,3,300,50.0,75.0,0.05,0
1290,Reactive,,3,121,121,2.0166666666666666,0,3,300,50.0,75.0,0.05,0
1291,Reactive,,3,115,115,1.9166666666666667,0,3,300,50.0,75.0,0.05,0
1292,Reactive,,3,115,115,1.9166666666666667,0,3,300,50.0,75.0,0.05,0
1293,Reactive,,3,98,98,1.6333333333333333,0,3,300,50.0,75.0,0.05,0
1294,Reactive,,3,122,122,2.033333333333333,0,3,300,50.0,75.0,0.05,0
1295,Reactive,,3,128,128,2.1333333333333333,0,3,300,50.0,75.0,0.05,0
1296,Reactive,,3,104,104,1.7333333333333334,0,3,300,50.0,75.0,0.05,0
1297,Reactive,,3,113,113,1.8833333333333333,0,3,300,50.0,75.0,0.05,0
1298,Reactive,,3,109,109,1.8166666666666667,0,3,300,50.0,75.0,0.05,0
1299,Reactive,,3,111,111,1.85,0,3,300,50.0,75.0,0.05,0
1300,Reactive,,3,121,121,2.0166666666666666,0,3,300,50.0,75.0,0.05,0
1301,Reactive,,3,100,100,1.6666666666666667,0,3,300,50.0,75.0,0.05,0
1302,Reactive,,3,127,127,2.1166666666666667,0,3,300,50.0,75.0,0.05,0
1303,Reactive,,3,128,128,2.1333333333333333,0,3,300,50.0,75.0,0.05,0
1304,Reactive,,3,119,119,1.9833333333333334,0,3,300,50.0,75.0,0.05,0
1305,Reactive,,3,96,96,1.6,0,3,300,50.0,75.0,0.05,0
1306,Reactive,,3,111,111,1.85,0,3,300,50.0,75.0,0.05,0
1307,Reactive,,3,134,134,2.2333333333333334,0,3,300,50.0,75.0,0.05,0
1308,Reactive,,3,94,94,1.5666666666666667,0,3,300,50.0,75.0,0.05,0
1309,Reactive,,3,118,118,1.9666666666666666,0,3,300,50.0,75.0,0.05,0
1310,Reactive,,3,110,110,1.8333333333333333,0,3,300,50.0,75.0,0.05,0
1311,Reactive,,3,130,130,2.1666666666666665,0,3,300,50.0,75.0,0.05,0
1312,Reactive,,3,115,115,1.9166666666666667,0,3,300,50.0,75.0,0.05,0
1313,Reactive,,3,126,126,2.1,0,3,300,50.0,75.0,0.05,0
1314,Reactive,,3,128,128,2.1333333333333333,0,3,300,50.0,75.0,0.05,0
1315,Reactive,,3,141,141,2.35,0,3,300,50.0,75.0,0.05,0
1316,Reactive,,3,121,121,2.0166666666666666,0,3,300,50.0,75.0,0.05,0
1317,Reactive,,3,127,127,2.1166666666666667,0,3,300,50.0,75.0,0.05,0
1318,Reactive,,3,108,108,1.8,0,3,300,50.0,75.0,0.05,0
1319,Reactive,,3,135,135,2.25,0,3,300,50.0,75.0,0.05,0
1320,Reactive,,2,65,65,1.0833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1321,Reactive,,2,67,67,1.1166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1322,Reactive,,2,73,73,1.2166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1323,Reactive,,1,58,58,0.9666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1324,Reactive,,1,76,76,1.2666666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1325,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1326,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1327,Reactive,,1,58,58,0.9666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1328,Reactive,,1,73,73,1.2166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1329,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
1330,Reactive,,1,55,55,0.9166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1331,Reactive,,1,64,64,1.0666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1332,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1333,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1334,Reactive,,2,79,79,1.3166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1335,Reactive,,2,94,94,1.5666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1336,Reactive,,2,80,80,1.3333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1337,Reactive,,2,82,82,1.3666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1338,Reactive,,2,103,103,1.7166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1339,Reactive,,2,73,73,1.2166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1340,Reactive,,2,68,68,1.1333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1341,Reactive,,2,80,80,1.3333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1342,Reactive,,2,80,80,1.3333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1343,Reactive,,2,71,71,1.1833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1344,Reactive,,2,66,66,1.1,0,2,200,50.0,75.0,0.03333333333333333,0
1345,Reactive,,2,100,100,1.6666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1346,Reactive,,2,80,80,1.3333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1347,Reactive,,2,70,70,1.1666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1348,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1349,Reactive,,2,76,76,1.2666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1350,Reactive,,2,75,75,1.25,0,2,200,50.0,75.0,0.03333333333333333,0
1351,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1352,Reactive,,2,65,65,1.0833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1353,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
1354,Reactive,,2,97,97,1.6166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1355,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1356,Reactive,,2,75,75,1.25,0,2,200,50.0,75.0,0.03333333333333333,0
1357,Reactive,,2,73,73,1.2166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1358,Reactive,,2,75,75,1.25,0,2,200,50.0,75.0,0.03333333333333333,0
1359,Reactive,,2,76,76,1.2666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1360,Reactive,,2,75,75,1.25,0,2,200,50.0,75.0,0.03333333333333333,0
1361,Reactive,,2,88,88,1.4666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1362,Reactive,,2,62,62,1.0333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1363,Reactive,,2,88,88,1.4666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1364,Reactive,,2,76,76,1.2666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1365,Reactive,,2,84,84,1.4,0,2,200,50.0,75.0,0.03333333333333333,0
1366,Reactive,,2,69,69,1.15,0,2,200,50.0,75.0,0.03333333333333333,0
1367,Reactive,,2,93,93,1.55,0,2,200,50.0,75.0,0.03333333333333333,0
1368,Reactive,,2,93,93,1.55,0,2,200,50.0,75.0,0.03333333333333333,0
1369,Reactive,,2,90,90,1.5,0,2,200,50.0,75.0,0.03333333333333333,0
1370,Reactive,,2,66,66,1.1,0,2,200,50.0,75.0,0.03333333333333333,0
1371,Reactive,,2,89,89,1.4833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1372,Reactive,,2,85,85,1.4166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1373,Reactive,,2,65,65,1.0833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1374,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
1375,Reactive,,2,85,85,1.4166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1376,Reactive,,2,87,87,1.45,0,2,200,50.0,75.0,0.03333333333333333,0
1377,Reactive,,2,84,84,1.4,0,2,200,50.0,75.0,0.03333333333333333,0
1378,Reactive,,2,85,85,1.4166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1379,Reactive,,2,97,97,1.6166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1380,Reactive,,2,94,94,1.5666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1381,Reactive,,1,53,53,0.8833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1382,Reactive,,1,79,79,1.3166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1383,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
1384,Reactive,,2,65,65,1.0833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1385,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1386,Reactive,,2,95,95,1.5833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1387,Reactive,,2,72,72,1.2,0,2,200,50.0,75.0,0.03333333333333333,0
1388,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1389,Reactive,,2,74,74,1.2333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1390,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1391,Reactive,,2,98,98,1.6333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1392,Reactive,,2,78,78,1.3,0,2,200,50.0,75.0,0.03333333333333333,0
1393,Reactive,,2,88,88,1.4666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1394,Reactive,,2,65,65,1.0833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1395,Reactive,,2,103,103,1.7166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1396,Reactive,,2,90,90,1.5,0,2,200,50.0,75.0,0.03333333333333333,0
1397,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1398,Reactive,,2,90,90,1.5,0,2,200,50.0,75.0,0.03333333333333333,0
1399,Reactive,,3,180,180,3.0,0,3,300,50.0,75.0,0.05,0
1400,Reactive,,3,97,97,1.6166666666666667,0,3,300,50.0,75.0,0.05,0
1401,Reactive,,2,82,82,1.3666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1402,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1403,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
1404,Reactive,,2,80,80,1.3333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1405,Reactive,,2,93,93,1.55,0,2,200,50.0,75.0,0.03333333333333333,0
1406,Reactive,,2,89,89,1.4833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1407,Reactive,,2,93,93,1.55,0,2,200,50.0,75.0,0.03333333333333333,0
1408,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1409,Reactive,,2,92,92,1.5333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1410,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1411,Reactive,,2,109,109,1.8166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1412,Reactive,,2,71,71,1.1833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1413,Reactive,,2,100,100,1.6666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1414,Reactive,,2,101,101,1.6833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1415,Reactive,,2,79,79,1.3166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1416,Reactive,,2,110,110,1.8333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1417,Reactive,,2,98,98,1.6333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1418,Reactive,,2,98,98,1.6333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1419,Reactive,,2,89,89,1.4833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1420,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1421,Reactive,,2,87,87,1.45,0,2,200,50.0,75.0,0.03333333333333333,0
1422,Reactive,,2,93,93,1.55,0,2,200,50.0,75.0,0.03333333333333333,0
1423,Reactive,,2,103,103,1.7166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1424,Reactive,,2,91,91,1.5166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1425,Reactive,,2,80,80,1.3333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1426,Reactive,,2,98,98,1.6333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1427,Reactive,,2,99,99,1.65,0,2,200,50.0,75.0,0.03333333333333333,0
1428,Reactive,,2,96,96,1.6,0,2,200,50.0,75.0,0.03333333333333333,0
1429,Reactive,,2,98,98,1.6333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1430,Reactive,,2,88,88,1.4666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1431,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
1432,Reactive,,2,82,82,1.3666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1433,Reactive,,2,74,74,1.2333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1434,Reactive,,2,93,93,1.55,0,2,200,50.0,75.0,0.03333333333333333,0
1435,Reactive,,2,90,90,1.5,0,2,200,50.0,75.0,0.03333333333333333,0
1436,Reactive,,2,87,87,1.45,0,2,200,50.0,75.0,0.03333333333333333,0
1437,Reactive,,2,62,62,1.0333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1438,Reactive,,2,79,79,1.3166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1439,Reactive,,2,103,103,1.7166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
